js/src/frontend/TokenStream.cpp,1
dom/console/Console.cpp,1
widget/android/jni/Utils.cpp,40
js/public/ProfilingStack.h,1
gfx/2d/2D.h,1
memory/mozjemalloc/jemalloc.c,303
accessible/windows/msaa/Platform.cpp,2
xpcom/ds/nsProperties.cpp,1
gfx/2d/DrawTargetD2D1.cpp,4
obj-firefox/dist/include/mozilla/dom/CanvasRenderingContext2D.h,1
gfx/skia/skia/src/core/SkGlyphCache.h,20
obj-firefox/dom/bindings/ErrorEvent.cpp,1
widget/android/PrefsHelper.h,1
dom/media/platforms/wmf/WMFAudioMFTManager.cpp,5
toolkit/xre/nsWindowsWMain.cpp,47
js/src/vm/TaggedProto.cpp,8
security/nss/lib/freebl/mpi/mp_comba_amd64_masm.asm,2
dom/base/Timeout.h,1
docshell/shistory/nsSHEntry.cpp,15
obj-firefox/ipc/ipdl/PHttpBackgroundChannelChild.cpp,4
toolkit/components/url-classifier/Entries.h,1
ipc/mscom/Utils.cpp,8
dom/media/AbstractMediaDecoder.h,1
gfx/skia/skia/src/core/SkScalerContext.cpp,5
js/src/irregexp/RegExpParser.h,1
dom/ipc/Blob.cpp,20
obj-firefox/ipc/ipdl/PTextureParent.cpp,1
gfx/layers/client/ClientLayerManager.cpp,115
obj-firefox/dist/include/mozilla/dom/CallbackObject.h,13
gfx/2d/DrawTargetDual.h,1
layout/generic/nsAbsoluteContainingBlock.cpp,11
dom/base/nsContentPolicyUtils.h,2
gfx/cairo/cairo/src/cairo-gstate.c,2
netwerk/sctp/src/netinet/sctp_indata.c,3
toolkit/components/windowwatcher/nsWindowWatcher.cpp,65
dom/animation/Animation.cpp,2
xpcom/threads/nsThreadUtils.cpp,37731
js/src/gc/Marking.cpp,1442
obj-firefox/dom/bindings/HTMLDocumentBinding.cpp,13
js/public/RootingAPI.h,5
layout/base/nsDocumentViewer.cpp,2141
modules/libjar/nsZipArchive.cpp,28
dom/media/DecoderDoctorDiagnostics.cpp,4
obj-firefox/ipc/ipdl/PNeckoParent.cpp,21
dom/security/SRICheck.cpp,1
accessible/ipc/ProxyAccessibleBase.cpp,19
js/src/vm/ObjectGroup.h,4
xpcom/components/ManifestParser.cpp,4
obj-firefox/dist/include/mozilla/dom/CrashReporterParent.h,5
toolkit/components/url-classifier/Classifier.cpp,90
js/public/Value.h,7
netwerk/protocol/http/nsHttpRequestHead.cpp,1
media/ffvpx/libavutil/buffer.c,3
layout/base/nsFrameTraversal.cpp,2
xpcom/glue/nsTHashtable.h,6
obj-firefox/ipc/ipdl/PVRLayerParent.cpp,196
obj-firefox/dist/include/nsIPresShell.h,7
accessible/ipc/DocAccessibleChildBase.cpp,26
ipc/glue/GeckoChildProcessHost.cpp,24
obj-firefox/dom/bindings/ChromeUtilsBinding.cpp,1
js/src/ds/Sort.h,1
js/src/gc/Nursery.cpp,155
obj-firefox/dist/include/mozilla/dom/WindowBinding.h,15
tools/profiler/core/platform.cpp,12
obj-firefox/dist/include/VRMessageUtils.h,2
netwerk/protocol/http/HttpBaseChannel.cpp,37
tools/profiler/core/shared-libraries-linux.cc,1
obj-firefox/dist/include/nsTString.h,2
dom/plugins/ipc/PluginScriptableObjectChild.cpp,43
toolkit/components/extensions/WebExtensionPolicy.cpp,87
layout/base/nsDisplayList.cpp,7
view/nsView.cpp,25
obj-firefox/dist/include/mozilla/dom/FunctionBinding.h,13
widget/gonk/nsWindow.cpp,1
memory/mozalloc/mozalloc_oom.cpp,379
widget/windows/WinTaskbar.cpp,18
layout/style/nsRuleNode.cpp,86
xpcom/base/CycleCollectedJSContext.cpp,50
xpcom/glue/PLDHashTable.cpp,21
xpcom/base/nsDebugImpl.cpp,1748
xpcom/glue/ReentrantMonitor.h,2
obj-firefox/ipc/ipdl/PWebSocketChild.cpp,1
dom/animation/KeyframeEffectReadOnly.cpp,13
js/src/builtin/Object.cpp,10
obj-firefox/dist/include/mozilla/dom/ipc/StructuredCloneData.h,7
nsprpub/lib/ds/plhash.c,17
dom/media/omx/MediaCodecProxy.cpp,47
gfx/src/nsFont.cpp,5
image/imgFrame.cpp,27
layout/svg/nsSVGEffects.cpp,1
js/src/jit/MIRGraph.h,1
js/src/vm/CharacterEncoding.cpp,1
dom/events/IMEStateManager.cpp,2
layout/style/nsCSSValue.cpp,5
js/src/jit/IonControlFlow.cpp,5
obj-firefox/ipc/ipdl/PCookieServiceParent.cpp,2
ipc/chromium/src/base/message_pump_libevent.cc,14
intl/uconv/nsUTF8ToUnicodeSSE2.cpp,1
media/mtransport/ipc/StunAddrsRequestChild.cpp,1
obj-firefox/x86_64/ipc/ipdl/PNeckoChild.cpp,1
dom/ipc/MemoryReportRequest.cpp,1
dom/media/MozPromise.h,3
uriloader/exthandler/ExternalHelperAppChild.cpp,44
gfx/thebes/gfxPlatformGtk.cpp,1
layout/generic/nsGfxScrollFrame.cpp,53
xpcom/glue/nsWeakReference.cpp,15
gfx/cairo/cairo/src/cairo-surface.c,18
widget/windows/InkCollector.cpp,2
gfx/layers/SourceSurfaceVolatileData.cpp,13
js/src/vm/SavedStacks-inl.h,2
nsprpub/pr/src/md/windows/ntmisc.c,4
vs2015u3/VC/include/list,3
dom/workers/FileReaderSync.cpp,4
gfx/skia/skia/src/gpu/GrBitmapTextureMaker.cpp,1
dom/fetch/BodyExtractor.cpp,5
dom/script/ScriptSettings.cpp,20
obj-firefox/dom/bindings/RTCPeerConnectionBinding.cpp,9
security/sandbox/chromium/sandbox/win/src/crosscall_client.h,21
obj-firefox/dom/bindings/IDBFactoryBinding.cpp,6
js/src/vm/RegExpObject.cpp,45
parser/html/nsHtml5Tokenizer.cpp,21
js/src/builtin/Intl.cpp,7
xpcom/io/nsEscape.cpp,6
toolkit/crashreporter/nsExceptionHandler.cpp,58550
dom/workers/WorkerPrivate.cpp,207
layout/painting/FrameLayerBuilder.cpp,315
media/libjpeg/jmemmgr.c,9
xpcom/threads/TaskQueue.cpp,936
netwerk/dns/DNSRequestChild.cpp,1
gfx/angle/src/libANGLE/renderer/d3d/d3d11/VertexBuffer11.cpp,11
js/src/vm/ScopeObject.cpp,1
storage/mozStorageArgValueArray.cpp,1
dom/base/nsContentSink.cpp,52
gfx/2d/RecordedEvent.cpp,24
gfx/2d/convolver.cpp,3
clang/include/c++/v1/iterator,1
tools/profiler/core/EHABIStackWalk.cpp,1
dom/media/fmp4/MP4Demuxer.cpp,2
accessible/generic/DocAccessible.h,12
dom/base/TimeoutManager.cpp,1983
js/src/jsscriptinlines.h,18
dom/canvas/WebGLVertexArray.cpp,1
js/src/jit/CacheIRCompiler.cpp,2
dom/xbl/nsXBLProtoImpl.cpp,6
gfx/layers/composite/ImageLayerComposite.cpp,422
obj-firefox/dist/include/nsThreadUtils.h,1209
gfx/thebes/gfxPrefs.cpp,2
js/src/jit/x86-shared/BaseAssembler-x86-shared.h,19
extensions/auth/nsAuthGSSAPI.cpp,1
obj-firefox/dist/include/js/Date.h,1
xpcom/base/nsCOMPtr.cpp,103
docshell/base/nsDocShellTreeOwner.cpp,3
js/src/jit/x86/MacroAssembler-x86.h,1
gfx/cairo/cairo/src/cairo-dwrite-font.cpp,2
layout/style/nsStyleContext.h,20
netwerk/streamconv/converters/nsHTTPCompressConv.cpp,7
obj-firefox/dom/bindings/HTMLInputElementBinding.cpp,2
obj-firefox/dist/include/Layers.h,1
obj-firefox/ipc/ipdl/PVsyncBridgeChild.cpp,15
obj-firefox/ipc/ipdl/PCacheOpParent.cpp,12
obj-firefox/ipc/ipdl/_ipdlheaders/mozilla/dom/PBrowserChild.h,1
dom/canvas/CanvasRenderingContext2D.h,10
js/src/jit/IonCacheIRCompiler.cpp,6
gfx/webrender/src/renderer.rs,251
dom/html/HTMLCanvasElement.cpp,28
dom/xbl/nsXBLWindowKeyHandler.cpp,4
layout/svg/SVGGeometryFrame.cpp,5
obj-firefox/dist/include/mozilla/dom/TabChild.h,1
js/src/jit/LIR.h,3
ipc/glue/BackgroundImpl.cpp,10
gfx/skia/skia/src/core/SkPaint.cpp,62
gfx/cairo/cairo/src/cairo.c,3
media/ffvpx/libavcodec/vp8.c,1
dom/media/mediasource/SourceBuffer.cpp,9
caps/nsJSPrincipals.cpp,1
js/xpconnect/src/XPCCallContext.cpp,5
layout/base/nsIPresShell.h,12
gfx/gl/GLReadTexImageHelper.cpp,1
ipc/mscom/MainThreadRuntime.cpp,13
obj-firefox/dom/bindings/EventListenerBinding.cpp,7
layout/xul/nsXULPopupManager.cpp,6
js/src/jit/LIR-Common.h,1
dom/indexedDB/IDBKeyRange.cpp,3
xpcom/threads/TaskQueue.h,80
js/src/jit/MIR.cpp,38
gfx/cairo/cairo/src/cairo-surface-fallback.c,10
editor/libeditor/nsHTMLEditor.cpp,1
dom/xslt/xpath/XPathEvaluator.cpp,3
ipc/mscom/MainThreadInvoker.cpp,1
xpcom/ds/nsHashPropertyBag.cpp,5
ipc/glue/IPCStreamUtils.cpp,3
js/src/frontend/NameFunctions.cpp,2
dom/media/mediasink/AudioSinkWrapper.cpp,24
obj-firefox/ipc/ipdl/PHttpChannelChild.cpp,47
dom/workers/ServiceWorkerInfo.cpp,8
js/src/jit/ProcessExecutableMemory.cpp,36
obj-firefox/ipc/ipdl/InputStreamParams.cpp,1
media/libyuv/libyuv/source/row_gcc.cc,4
layout/base/AccessibleCaretEventHub.cpp,16
memory/mozalloc/mozalloc.cpp,530
layout/style/AnimationCommon.cpp,3
js/xpconnect/src/XPCWrappedNativeScope.cpp,15
netwerk/base/nsPACMan.cpp,12
gfx/skia/skia/src/core/SkBlitter.cpp,1
android-ndk/sources/cxx-stl/llvm-libc++/libcxx/include/atomic,1
layout/generic/nsLineLayout.cpp,32
media/webrtc/signaling/src/sdp/sipcc/sdp_attr.c,12
dom/html/nsGenericHTMLFrameElement.cpp,61
gfx/skia/trunk/src/gpu/GrContext.cpp,1
js/src/jit/SharedIC.h,10
layout/base/FramePropertyTable.cpp,4
gfx/layers/apz/util/ChromeProcessController.cpp,1
obj-firefox/dist/include/mozilla/RefPtr.h,652
obj-firefox/ipc/ipdl/PImageBridgeParent.cpp,193
xpcom/base/HoldDropJSObjects.cpp,6
js/src/jscntxt.h,1
obj-firefox/dist/include/TimeUnits.h,1
netwerk/base/nsFileStreams.cpp,3
media/mtransport/nr_socket_prsock.cpp,1
xpcom/glue/Mutex.h,7
dom/base/nsFrameLoader.cpp,174
dom/storage/LocalStorageManager.cpp,206
obj-firefox/dist/include/nsCOMPtr.h,167
dom/indexeddb/ActorsParent.cpp,11
memory/mozalloc/msvc_raise_wrappers.cpp,5
dom/html/nsHTMLContentSink.cpp,14
security/sandbox/chromium/sandbox/win/src/filesystem_policy.cc,1
gfx/gl/AndroidNativeWindow.h,62
netwerk/cache2/CacheIOThread.cpp,239
gfx/gl/GLTextureImage.cpp,1
accessible/windows/msaa/HyperTextAccessibleWrap.cpp,3
layout/style/nsCSSParser.cpp,98
obj-firefox/ipc/ipdl/PVRLayer.cpp,278
tools/profiler/public/GeckoProfiler.h,1
obj-firefox/dist/include/mozilla/SegmentedVector.h,24
dom/base/nsLocation.cpp,1
mfbt/AlreadyAddRefed.h,3
gfx/skia/skia/src/core/SkArenaAlloc.h,1
layout/base/RestyleManager.cpp,51
netwerk/base/nsIncrementalStreamLoader.cpp,6
obj-firefox/ipc/ipdl/PIPCBlobInputStreamParent.cpp,2
js/src/proxy/Proxy.cpp,121
intl/icu/source/i18n/timezone.cpp,29
js/src/jsinterp.cpp,4
netwerk/dns/nsDNSService2.cpp,9
dom/plugins/ipc/PluginInstanceParent.cpp,6
js/xpconnect/src/XPCRuntimeService.cpp,1
widget/cocoa/nsLookAndFeel.mm,21
dom/cache/DBSchema.cpp,2
media/webrtc/trunk/webrtc/modules/utility/source/file_player_impl.cc,1
dom/workers/ServiceWorkerManager.cpp,11
obj-firefox/dist/include/nsViewManager.h,2
dom/base/ImageEncoder.cpp,2
gfx/skia/skia/src/gpu/gl/GrGLBuffer.cpp,24
netwerk/protocol/http/nsHttpConnection.cpp,40
obj-firefox/dist/include/js/RootingAPI.h,5
media/mtransport/nricectx.cpp,1
memory/mozalloc/mozalloc.h,11
editor/libeditor/nsEditor.cpp,1
layout/style/nsAnimationManager.cpp,5
gfx/2d/DrawTargetCairo.cpp,5
netwerk/base/nsLoadGroup.cpp,7
dom/base/SameProcessMessageQueue.cpp,1
dom/bindings/BindingUtils.cpp,122
obj-firefox/dist/include/mozilla/Monitor.h,4
obj-firefox/ipc/ipdl/PUiCompositorControllerParent.cpp,6
dom/indexedDB/ActorsChild.cpp,2
ipc/contentproc/plugin-container.cpp,50
dom/xml/nsXMLElement.cpp,1
js/src/vm/HelperThreads.h,1
gfx/angle/src/libANGLE/renderer/d3d/d3d11/RenderStateCache.cpp,2
layout/generic/BlockReflowInput.cpp,4
editor/libeditor/nsPlaintextEditor.cpp,1
xpcom/glue/nsHashKeys.h,1
widget/windows/AudioSession.cpp,36
accessible/generic/Accessible.cpp,14
gfx/angle/src/libANGLE/Context.cpp,42
widget/windows/JumpListBuilder.cpp,6
js/src/jsobj.cpp,183
js/src/builtin/RegExp.cpp,46
layout/generic/FrameChildList.cpp,1
security/nss/lib/pki/cryptocontext.c,1
gfx/layers/LayerTreeInvalidation.cpp,14
dom/ipc/TabChild.cpp,427
netwerk/base/nsProxyInfo.cpp,1
js/src/vm/TraceLogging.cpp,140
gfx/layers/basic/BasicCompositor.cpp,9
gfx/thebes/gfxUtils.cpp,2
dom/events/EventStateManager.cpp,19
dom/media/VideoFrameContainer.cpp,2
storage/mozStorageBindingParams.cpp,4
gfx/layers/opengl/CompositorOGL.cpp,71
js/src/vm/NativeObject-inl.h,50
js/src/ds/PageProtectingVector.h,100
modules/libjar/zipwriter/nsZipDataStream.cpp,2
dom/base/nsGenericDOMDataNode.cpp,3
js/src/gc/Iteration.cpp,6
gfx/gl/SharedSurfaceANGLE.cpp,4
android-ndk/sources/cxx-stl/llvm-libc++/libcxx/include/string,1
gfx/angle/src/image_util/loadimage.inl,1
netwerk/ipc/ChannelEventQueue.h,1
gfx/2d/ScaledFontBase.cpp,2
dom/base/DOMIntersectionObserver.cpp,59
widget/windows/InProcessWinCompositorWidget.cpp,1
dom/base/nsContentAreaDragDrop.cpp,2
media/ffvpx/libavcodec/pthread_frame.c,7
dom/canvas/CanvasRenderingContextHelper.cpp,13
obj-firefox/dist/include/mozilla/UniquePtr.h,18
ipc/chromium/src/base/thread_local.h,5
layout/generic/nsTextRunTransformations.cpp,1
obj-firefox/dist/include/mozilla/dom/Text.h,2
js/src/vm/Initialization.cpp,14
widget/windows/GfxInfo.cpp,4
netwerk/protocol/http/HttpChannelParent.cpp,51
dom/xbl/nsXBLService.cpp,1
js/src/threading/ProtectedData.h,2
gfx/skia/skia/src/core/SkBlitter_Sprite.cpp,3
js/src/jscompartment.cpp,47
view/nsViewManager.cpp,355
mozglue/misc/ConditionVariable_windows.cpp,2
xpcom/base/nsMemoryImpl.cpp,2
ipc/glue/WindowsMessageLoop.cpp,165
js/src/jit/BacktrackingAllocator.h,1
gfx/layers/basic/BasicContainerLayer.cpp,2
dom/events/UIEvent.cpp,9
xpcom/io/nsLocalFileWin.cpp,13
gfx/2d/DrawTargetRecording.cpp,2
dom/media/mediasink/VideoSink.cpp,26
security/manager/ssl/DataStorage.cpp,40
js/src/gc/StoreBuffer.h,3
netwerk/base/nsNetUtil.cpp,47
layout/printing/ipc/RemotePrintJobParent.cpp,49
toolkit/components/places/nsPlacesModule.cpp,37
js/src/vm/Interpreter.h,8
gfx/thebes/gfxPlatform.cpp,366
gfx/layers/ipc/ShadowLayers.cpp,10
js/src/jit/LiveRangeAllocator.cpp,4
xpcom/reflect/xptcall/md/win32/xptcstubs_x86_64.cpp,8
gfx/vr/gfxVROculus.cpp,57
layout/base/PresShell.cpp,249
dom/fetch/Fetch.cpp,3
dom/media/platforms/android/RemoteDataDecoder.cpp,14
obj-firefox/dom/bindings/PeerConnectionImplBinding.cpp,7
storage/mozStorageRow.cpp,3
js/src/jit/x64/Assembler-x64.h,5
dom/canvas/WebGLTextureUpload.cpp,1
dom/workers/ServiceWorkerPrivate.cpp,2
toolkit/crashreporter/google-breakpad/src/client/mac/handler/exception_handler.cc,39
media/webrtc/signaling/src/peerconnection/PeerConnectionCtx.cpp,1
gfx/layers/apz/public/IAPZCTreeManager.cpp,3
editor/libeditor/EditTransactionBase.cpp,2
obj-firefox/dom/bindings/CSS2PropertiesBinding.cpp,19
obj-firefox/ipc/ipdl/PFilePickerParent.cpp,3
dom/media/gmp/GMPContentParent.cpp,5
obj-firefox/ipc/ipdl/_ipdlheaders/mozilla/layers/PCompositorBridgeParent.h,15
js/src/gc/Allocator.cpp,76
js/src/wasm/WasmSignalHandlers.cpp,2
gfx/layers/client/ImageClient.cpp,17
ipc/glue/CrashReporterHost.h,3183
services/crypto/component/IdentityCryptoService.cpp,4
gfx/layers/Layers.cpp,11
android-ndk/sources/cxx-stl/llvm-libc++/libcxx/include/vector,11
xpcom/build/PoisonIOInterposerWin.cpp,15
gfx/thebes/gfxFontInfoLoader.h,798
js/src/vm/Stack-inl.h,1
media/libcubeb/src/cubeb_utils.h,4
dom/commandhandler/nsBaseCommandController.cpp,2
gfx/skia/trunk/src/gpu/GrGpu.cpp,1
mfbt/double-conversion/source/double-conversion.cc,3
obj-firefox/xpcom/build/nsThreadUtils.cpp,1
obj-firefox/dist/include/mozilla/a11y/IDSet.h,4
obj-firefox/ipc/ipdl/PCrashReporterChild.cpp,3
js/src/frontend/Parser.cpp,59
toolkit/components/telemetry/TelemetryHistogram.cpp,62
xpcom/glue/pldhash.cpp,5
obj-firefox/dist/include/nsBaseHashtable.h,9
gfx/layers/basic/BasicLayerManager.cpp,48
obj-firefox/dist/include/mozilla/dom/Element.h,8
nsprpub/pr/src/md/windows/w95sock.c,2
dom/html/HTMLVideoElement.cpp,4
js/src/jit/JitFrames.cpp,34
obj-firefox/dist/include/safebrowsing.pb.h,1
parser/html/nsHtml5TreeBuilderCppSupplement.h,4
accessible/xul/XULTreeAccessible.cpp,2
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_packet_history.cc,3
dom/html/nsHTMLDocument.cpp,31
obj-firefox/dom/bindings/WebSocketBinding.cpp,1
gfx/layers/opengl/TextureHostOGL.cpp,1016
obj-firefox/dist/include/mozilla/dom/WorkerPrivate.h,1
gfx/layers/wr/WebRenderContainerLayer.cpp,29
xpcom/reflect/xptcall/md/win32/xptcinvoke_asm_x86_msvc.asm,877
obj-firefox/dom/bindings/SubtleCryptoBinding.cpp,1
gfx/layers/ipc/APZCTreeManagerParent.cpp,4
toolkit/components/url-classifier/LookupCache.cpp,23
media/webrtc/signaling/src/media-conduit/AudioConduit.cpp,3
gfx/skia/skia/src/gpu/GrResourceProvider.cpp,23
dom/media/mediasink/DecodedAudioDataSink.cpp,10
js/xpconnect/src/XPCWrappedNativeProto.cpp,1
netwerk/dns/nsIDNService.cpp,2
media/webrtc/trunk/webrtc/call/call.cc,6
parser/html/nsHtml5TreeOpStage.cpp,2
xpcom/threads/MozPromise.h,91
accessible/base/DocManager.cpp,20
gfx/skia/trunk/src/gpu/gl/GrGpuGL.cpp,1
netwerk/base/nsNetUtil.inl,3
ipc/glue/RPCChannel.cpp,9
mozglue/misc/ConditionVariable_posix.cpp,36
gfx/layers/Compositor.cpp,7
js/src/jsatom.cpp,51
js/src/jit/x86-shared/CodeGenerator-x86-shared.cpp,17
js/public/HashTable.h,3
netwerk/sctp/src/netinet/sctputil.c,46
js/src/jsalloc.h,8
obj-firefox/ipc/ipdl/PPluginModuleParent.cpp,4
gfx/layers/RotatedBuffer.cpp,7
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_sender.cc,6
dom/flyweb/FlyWebPublishedServer.cpp,1
toolkit/components/url-classifier/nsUrlClassifierUtils.cpp,1
js/src/vm/Runtime.cpp,64
widget/windows/nsSound.cpp,10
layout/xul/nsSliderFrame.cpp,275
content/media/webaudio/MediaBufferDecoder.cpp,5
media/libcubeb/src/cubeb_utils_unix.h,1
media/mtransport/runnable_utils_generated.h,1
js/src/vm/Interpreter.cpp,4924
xpcom/ds/nsObserverService.cpp,92
js/src/jsmath.cpp,1
gfx/skia/skia/src/image/SkSurface_Raster.cpp,25
netwerk/cache2/CacheIndex.cpp,267
xpcom/io/nsBinaryStream.cpp,8
dom/bindings/DOMJSProxyHandler.cpp,3
dom/plugins/ipc/PluginModuleParent.cpp,62
obj-firefox/ipc/ipdl/PExternalHelperAppChild.cpp,27
chrome/nsChromeRegistry.cpp,19
obj-firefox/dom/bindings/HTMLOptionsCollectionBinding.cpp,1
obj-firefox/dist/include/mozilla/BasicEvents.h,5
ipc/glue/CrashReporterHost.cpp,1
gfx/skia/skia/src/core/SkTDynamicHash.h,13
gfx/thebes/gfxXlibSurface.cpp,2
dom/base/nsDocElementCreatedNotificationRunner.h,9
android-ndk/toolchains/arm-linux-androideabi-4.9/prebuilt/linux-x86_64/lib/gcc/arm-linux-androideabi/4.9/include/arm_neon.h,11
gfx/webrender_bindings/WebRenderAPI.cpp,33
obj-firefox/ipc/ipdl/PGPUParent.cpp,15
layout/generic/nsSplittableFrame.cpp,1
nsprpub/pr/src/misc/prenv.c,4
toolkit/crashreporter/breakpad-client/linux/handler/exception_handler.cc,3448
ipc/chromium/src/base/string16.cc,1
obj-firefox/dist/include/mozilla/dom/BindingUtils.h,44
obj-firefox/ipc/ipdl/PHeapSnapshotTempFileHelperChild.cpp,1
clang/include/c++/v1/atomic,5
js/src/jit/CompileInfo-inl.h,2
xpcom/ds/nsTArray.cpp,17
intl/icu/source/common/udata.cpp,8
ipc/chromium/src/third_party/libevent/event.c,41
dom/security/nsCORSListenerProxy.cpp,3
xpcom/base/Logging.h,7
ipc/chromium/src/base/pickle.cc,90
mobile/android/components/build/nsAndroidHistory.cpp,2190
toolkit/components/url-classifier/HashStore.cpp,8
toolkit/xre/nsNativeAppSupportWin.cpp,1
js/src/vm/MallocProvider.h,48
dom/media/gmp/GMPServiceParent.cpp,14
ipc/chromium/src/chrome/common/ipc_channel_win.cc,352
obj-firefox/dom/bindings/DOMExceptionBinding.cpp,1
netwerk/protocol/wyciwyg/WyciwygChannelParent.cpp,3
dom/security/nsCSPUtils.cpp,2
media/ffvpx/libavcodec/vp9.c,15
dom/console/ConsoleReportCollector.cpp,16
dom/canvas/CanvasRenderingContext2D.cpp,19
js/src/jit/x64/Lowering-x64.cpp,1
gfx/2d/convolverSSE2.cpp,4
js/src/frontend/FoldConstants.cpp,21
ipc/glue/MessageChannel.cpp,7921
obj-firefox/dist/include/nsNetUtil.h,1
layout/style/nsStyleStruct.h,9
security/nss/lib/ckfw/wrap.c,1
gfx/vr/VRDisplayPresentation.cpp,519
nsprpub/pr/src/io/priometh.c,3
media/libopus/celt/bands.c,13
dom/media/platforms/gonk/GonkVideoDecoderManager.cpp,47
layout/generic/nsFrameList.cpp,18
layout/base/nsCaret.cpp,6
gfx/skia/skia/src/core/SkDraw.cpp,49
layout/style/nsFontFaceLoader.cpp,1
layout/xul/nsPopupSetFrame.cpp,4
dom/base/nsContentUtils.cpp,158
netwerk/base/RequestContextService.cpp,1
toolkit/xre/nsEmbedFunctions.cpp,176
dom/bindings/Exceptions.cpp,3
js/src/vm/ArrayObject-inl.h,7
js/src/gc/GCRuntime.h,17
dom/media/gmp/ChromiumCDMParent.cpp,3
dom/workers/ScriptLoader.cpp,13
obj-firefox/ipc/ipdl/PTextureChild.cpp,1
mozglue/linker/ElfLoader.cpp,13
ipc/chromium/src/third_party/libevent/evutil_time.c,1
layout/base/FrameProperties.h,8
dom/base/nsNodeUtils.cpp,115
security/manager/ssl/TransportSecurityInfo.cpp,1
layout/generic/nsTextFrame.h,13
media/mtransport/sigslot.h,1
parser/expat/lib/xmlparse.c,10
js/src/jit/MacroAssembler.cpp,5
image/ISurfaceProvider.h,1
js/src/vm/ArrayBufferObject.cpp,9
xpcom/base/AvailableMemoryTracker.cpp,1
obj-firefox/dom/bindings/StorageBinding.cpp,1
dom/animation/DocumentTimeline.cpp,2
dom/base/nsWrapperCache.h,3
parser/htmlparser/nsExpatDriver.cpp,5
dom/media/platforms/apple/AppleVTDecoder.cpp,4
js/xpconnect/src/SandboxPrivate.h,4
gfx/layers/ipc/LayerTransactionChild.cpp,1
image/StreamingLexer.h,11
xpcom/io/nsStreamUtils.cpp,147
xpcom/reflect/xptcall/src/md/win32/xptcinvoke.cpp,1
gfx/thebes/gfxUserFontSet.cpp,7
js/src/jit/BaselineCacheIRCompiler.cpp,3
dom/xhr/XMLHttpRequestMainThread.h,23
security/nss/lib/pk11wrap/pk11akey.c,3
obj-firefox/ipc/ipdl/PJavaScriptParent.cpp,24
js/src/jsgcinlines.h,2
image/src/imgLoader.cpp,3
xpcom/ds/nsClassHashtable.h,3
obj-firefox/dist/include/mozilla/dom/TypedArray.h,2
obj-firefox/ipc/ipdl/PBackgroundIDBDatabase.cpp,3
dom/media/webaudio/AudioNodeStream.cpp,1
xpcom/components/nsComponentManager.cpp,270
image/CopyOnWrite.h,1
xpcom/threads/ThrottledEventQueue.cpp,37
parser/expat/lib/xmltok_ns.c,1
js/src/jsdate.cpp,1
js/src/vm/NativeObject.h,142
gfx/layers/ipc/ISurfaceAllocator.cpp,2
gfx/ipc/InProcessCompositorSession.cpp,1
gfx/skia/skia/src/gpu/GrTextureMaker.cpp,1
dom/ipc/FilePickerParent.cpp,3
js/src/gc/Memory.cpp,64
media/libpng/pngmem.c,4
accessible/ipc/ProxyAccessible.cpp,6
editor/libeditor/nsEditorEventListener.cpp,16
obj-firefox/dist/include/mozilla/StyleComplexColor.h,1
ipc/chromium/src/third_party/libevent/minheap-internal.h,2
js/src/wasm/WasmGenerator.cpp,2
gfx/gl/GLUploadHelpers.cpp,2
netwerk/cache2/CacheEntry.cpp,16
layout/base/StaticPresData.cpp,1
layout/style/AnimationCollection.cpp,1
js/src/jit/ICStubSpace.h,2
dom/media/mediasink/AudioSink.cpp,23
layout/style/nsStyleAutoArray.h,2
dom/canvas/TexUnpackBlob.cpp,2
nsprpub/pr/src/threads/combined/prucv.c,12
vs2015u3/VC/include/algorithm,1
js/src/vm/AsyncFunction.cpp,2
gfx/angle/src/libANGLE/renderer/d3d/d3d11/Image11.cpp,16
mfbt/RefPtr.h,1004
xpcom/glue/nsThreadUtils.cpp,540
docshell/base/SerializedLoadContext.cpp,6
gfx/skia/skia/src/gpu/ops/GrOp.h,5
dom/encoding/TextEncoder.cpp,7
obj-firefox/ipc/ipdl/DOMTypes.cpp,1
gfx/2d/Swizzle.cpp,1
js/src/jit/x86-shared/AssemblerBuffer-x86-shared.h,8
mfbt/Maybe.h,78
dom/media/DecoderTraits.cpp,1
dom/encoding/TextDecoder.cpp,2
dom/html/nsGenericHTMLElement.h,11
netwerk/sctp/src/netinet/sctp_callout.c,9
layout/generic/nsHTMLCanvasFrame.cpp,4
gfx/layers/d3d11/TextureD3D11.cpp,784
obj-firefox/dist/include/MediaData.h,5
js/src/vm/Debugger.cpp,20
security/nss/lib/pki/trustdomain.c,2
obj-firefox/ipc/ipdl/PDocAccessibleParent.cpp,95
hal/Hal.cpp,2
dom/media/omx/MediaOmxCommonDecoder.cpp,2
security/nss/lib/dev/devtoken.c,4
modules/zlib/src/inffast.c,13
dom/plugins/ipc/PluginModuleChild.cpp,940
storage/mozStorageService.cpp,27
js/src/jit/VMFunctions.cpp,100
layout/base/nsCSSRendering.cpp,2
dom/base/nsWrapperCacheInlines.h,10
dom/base/nsXMLHttpRequest.cpp,4
layout/base/nsPresShell.cpp,40
gfx/angle/src/libANGLE/renderer/d3d/d3d11/Context11.cpp,12
js/src/jit/BaselineJIT.cpp,751
